"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Марки (бренды)"" (Марки)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Возврат на FBO"" (ПеремещениеТоваровЗаказа)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Контейнеры заказов поставщику"" (КонтейнерыЗаказовПоставщику)","0","0","1","0","0"
"Критические дымовые тесты - Справочники - Запись","","Закрываем клиент тестирования","0","0","1","0","0"
"проверка формирования УПД","","Формирование УПД","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Производители"" (Производители)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Договоры кредитов и депозитов"" (ДоговорыКредитовИДепозитов)","0","0","1","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Ключи аналитики учета номенклатуры"" (КлючиАналитикиУчетаНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Направления деятельности"" (НаправленияДеятельности)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды цен (Колонки прайс-листа)"" (ВидыЦен)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Политики учета серий"" (ПолитикиУчетаСерий)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Поступление безналичных денежных средств"" (ПоступлениеБезналичныхДенежныхСредств)","1","0","0","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Номенклатура"" (Номенклатура)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Поступление товаров на склад"" (ПоступлениеТоваровНаСклад)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Пересортица товаров"" (ПересортицаТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Карты лояльности"" (КартыЛояльности)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Инвентаризационная опись"" (ИнвентаризационнаяОпись)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ на перемещение"" (ЗаказНаПеремещение)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Оприходование излишков товаров"" (ОприходованиеИзлишковТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Эмиссия промокодов"" (ЭмиссияПромокодов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Пользователи терминалов сбора данных"" (ТСД_Пользователи)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Кэш регистрации серий"" (КэшРегистрацииСерий)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Группы пользователей"" (ГруппыПользователей)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Распределение доходов по направлениям деятельности"" (РаспределениеДоходовПоНаправлениямДеятельности)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Чек ККМ на возврат"" (ЧекККМВозврат)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Операция (управленческий)"" (бит_ОперацияУправленческий)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Чек ККМ"" (ЧекККМ)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заявка на расходование денежных средств (БИТ)"" (бит_кзн_ЗаявкаНаРасходованиеСредств)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Складские ячейки"" (СкладскиеЯчейки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки РМК"" (НастройкиРМК)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Ордер на отражение излишков товаров"" (ОрдерНаОтражениеИзлишковТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отражение факта ДДС"" (бит_ОтражениеФактаДДС)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Настройки подключения (АИСО)"" (аисо_НастройкиПодключения)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Корректировка назначения товаров"" (КорректировкаНазначенияТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Закрыть окно о копии базы","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отбор товаров"" (ТСД_ОтборТоваров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Направления деятельности"" (НаправленияДеятельности)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Реализация товаров и услуг"" (РеализацияТоваровУслуг)","1","0","0","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Штрихкоды упаковок и товаров"" (ШтрихкодыУпаковокТоваров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Сегменты клиентов"" (СегментыПартнеров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Виды номенклатуры"" (ВидыНоменклатуры)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Типы маркетинговых акций"" (ТипыМаркетинговыхАкций)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Проекты"" (Проекты)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Кассы ККМ"" (КассыККМ)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Дополнительные значения аналитик и субконто"" (бит_ДополнительныеЗначенияАналитик)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды подарочных сертификатов"" (ВидыПодарочныхСертификатов)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Маркетинговая акция"" (МаркетинговаяАкция)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Приходный кассовый ордер"" (ПриходныйКассовыйОрдер)","1","0","0","0","0"
"Заявка на расход ДС","","Закрываем клиент тестирования","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Акт выполненных работ для клиента"" (АктВыполненныхРабот)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Взаимозачет задолженности"" (ВзаимозачетЗадолженности)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Перемещение по коробкам"" (ПеремещениеПоКоробкам)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Договоры с контрагентами"" (ДоговорыКонтрагентов)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Закрытие заказов"" (ЗакрытиеЗаказов_ФА)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Дополнительные значения"" (ЗначенияСвойствОбъектов)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отгрузка товаров"" (ТСД_ОтгрузкаТоваров)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Виды работ"" (ВидыРабот)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Производственные календари"" (ПроизводственныеКалендари)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Входящий электронный документ"" (ЭлектронныйДокументВходящийЭДО)","1","0","0","0","0"
"Заявка на расход ДС","","сброс пароля пользователя","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Счет-фактура выданный комиссионеру (агенту)"" (СчетФактураКомиссионеру)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Правила уценки товаров"" (ПравилаУценкиТоваров)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Кассы"" (Кассы)","0","0","1","0","0"
"Заказ клиента на 10 позиций","","сброс пароля пользователя","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Отчет о розничных продажах"" (ОтчетОРозничныхПродажах)","1","0","0","0","0"
"Заказ клиента на 10 позиций","","Закрыть окно о копии базы","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Электронное письмо исходящее"" (ЭлектронноеПисьмоИсходящее)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Сегменты номенклатуры"" (СегментыНоменклатуры)","0","0","1","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Номера ГТД"" (НомераГТД)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Справочник БИК"" (КлассификаторБанков)","0","0","1","0","0"
"Заказ клиента на 10 позиций","","Заказ клиента на 10 позиций","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Типоразмеры упаковок"" (ТипоразмерыУпаковок)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Возврат товаров поставщику"" (ВозвратТоваровПоставщику)","1","0","0","0","0"
"Заказ клиента на 10 позиций","","выключение уведомлений","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Валюты"" (Валюты)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Предопределенные варианты отчетов расширений"" (ПредопределенныеВариантыОтчетовРасширений)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Сообщение SMS"" (СообщениеSMS)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Профили групп доступа"" (ПрофилиГруппДоступа)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Статьи движения денежных средств"" (СтатьиДвиженияДенежныхСредств)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Закрываем клиент тестирования","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ на сборку (разборку)"" (ЗаказНаСборку)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Кассовая смена"" (КассоваяСмена)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Цвета базовые"" (Цвета)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Таможенная декларация на импорт"" (ТаможеннаяДекларацияИмпорт)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Скидки (наценки)"" (СкидкиНаценки)","0","0","1","0","0"
"Критические дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Города служб доставки (api-ship)"" (шип_ГородаСлужбДоставки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Дополнительные значения"" (ЗначенияСвойствОбъектов)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Договоры эквайринга"" (ДоговорыЭквайринга)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Ключи аналитики учета партий"" (КлючиАналитикиУчетаПартий)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Группы доступа"" (ГруппыДоступа)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Реализация подарочных сертификатов"" (РеализацияПодарочныхСертификатов)","1","0","0","0","0"
"Создание Заказа клиента и сборки","","сброс пароля пользователя","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Авансовый отчет"" (АвансовыйОтчет)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Расчет DDP"" (РасчетDDP)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Списание недостач товаров"" (СписаниеНедостачТоваров)","1","0","0","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ клиента (сервиса)"" (CG_Online_ЗаказКлиентаСервиса)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Упаковки и единицы измерения"" (УпаковкиЕдиницыИзмерения)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Финансы маркетплейсов за сутки"" (ФинансыМаркетплейсовЗаСутки)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Зоны доставки"" (ЗоныДоставки)","0","0","1","0","0"
"Заявка на расход ДС","","Настройка лицензий БИТ","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Причины уценки оборудования"" (ПричиныУценкиОборудования)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента группы справочника ""Наборы дополнительных реквизитов и сведений"" (НаборыДополнительныхРеквизитовИСведений)","1","0","0","0","0"
"Создание Заказа клиента и сборки","","Работа с ТСД","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Заказ клиента"" (ЗаказКлиента)","1","0","0","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Счет-фактура полученный"" (СчетФактураПолученный)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Складские ячейки"" (СкладскиеЯчейки)","0","0","1","0","0"
"Критические дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Коммерческое предложение клиенту"" (КоммерческоеПредложениеКлиенту)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Вывод из оборота ИС МП"" (ВыводИзОборотаИСМП)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Начисления и выплаты сборщикам товаров"" (НачисленияИВыплатыСборщикамТоваров)","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Начисления по кредитам и депозитам"" (НачисленияКредитовИДепозитов)","1","0","0","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Товарные категории"" (ТоварныеКатегории)","0","0","1","0","0"
"Казуальные дымовые тесты - Справочники - Запись","","Запись элемента справочника ""Основная бизнес-классификация"" (ИерархияБизнеса)","0","0","1","0","0"
"Создание Заказа клиента и сборки","","Создание Заказа клиента и сборки","0","0","1","0","0"
"Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","Запись элемента документа ""Сводная справка НДС"" (СводнаяСправкаНДС)","1","0","0","0","0"
