"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 14 10:16:59 MSK 2025","Wed May 14 10:17:00 MSK 2025","244","","Заявка на расход ДС","","","","выключение уведомлений",""
"passed","Wed May 14 10:46:34 MSK 2025","Wed May 14 10:47:16 MSK 2025","41461","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Платежная позиция"" (бит_кзн_ПлатежнаяПозиция)",""
"failed","Wed May 14 10:38:45 MSK 2025","Wed May 14 10:39:03 MSK 2025","17412","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Исправление развернутого сальдо товаров организаций"" (ИсправлениеРазвернутогоСальдоТоваровОрганизаций)",""
"failed","Wed May 14 11:08:13 MSK 2025","Wed May 14 11:08:27 MSK 2025","13505","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Наборы дополнительных реквизитов и сведений"" (НаборыДополнительныхРеквизитовИСведений)",""
"passed","Wed May 14 12:16:08 MSK 2025","Wed May 14 12:19:27 MSK 2025","198757","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Склады"" (Склады)",""
"passed","Wed May 14 12:51:17 MSK 2025","Wed May 14 12:51:48 MSK 2025","31052","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""ЦФО"" (Подразделения)",""
"passed","Wed May 14 12:15:31 MSK 2025","Wed May 14 12:16:08 MSK 2025","36682","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Склады"" (Склады)",""
"passed","Wed May 14 10:40:38 MSK 2025","Wed May 14 10:40:39 MSK 2025","1221","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Закрываем клиент тестирования",""
"passed","Wed May 14 12:02:14 MSK 2025","Wed May 14 12:02:24 MSK 2025","9557","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Потенциальные клиенты"" (CRM_ПотенциальныеКлиенты)",""
"passed","Wed May 14 12:02:09 MSK 2025","Wed May 14 12:02:14 MSK 2025","4847","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Потенциальные клиенты"" (CRM_ПотенциальныеКлиенты)",""
"passed","Wed May 14 11:06:32 MSK 2025","Wed May 14 11:06:42 MSK 2025","9840","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Соглашения об условиях продаж"" (СоглашенияСКлиентами)",""
"failed","Wed May 14 10:59:52 MSK 2025","Wed May 14 11:00:06 MSK 2025","13910","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Ордер на отражение недостач товаров"" (ОрдерНаОтражениеНедостачТоваров)",""
"passed","Wed May 14 13:02:23 MSK 2025","Wed May 14 13:02:31 MSK 2025","7906","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Серии номенклатуры"" (СерииНоменклатуры)",""
"passed","Wed May 14 12:24:45 MSK 2025","Wed May 14 12:25:12 MSK 2025","26787","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Источники данных сводных таблиц"" (ИсточникиДанныхСводныхТаблиц)",""
"passed","Wed May 14 12:08:44 MSK 2025","Wed May 14 12:08:53 MSK 2025","8788","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Претензии"" (Претензии)",""
"passed","Wed May 14 12:51:48 MSK 2025","Wed May 14 12:52:13 MSK 2025","24592","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды карт лояльности"" (ВидыКартЛояльности)",""
"passed","Wed May 14 12:49:47 MSK 2025","Wed May 14 12:49:54 MSK 2025","6881","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Типы коробок"" (ТипыКоробок)",""
"failed","Wed May 14 10:55:36 MSK 2025","Wed May 14 10:55:51 MSK 2025","14744","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Ордер на перемещение товаров"" (ОрдерНаПеремещениеТоваров)",""
"passed","Wed May 14 12:55:05 MSK 2025","Wed May 14 12:55:13 MSK 2025","7785","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Зоны доставки"" (ЗоныДоставки)",""
"passed","Wed May 14 12:12:02 MSK 2025","Wed May 14 12:12:27 MSK 2025","25159","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Дополнительные отчеты и обработки"" (ДополнительныеОтчетыИОбработки)",""
"passed","Wed May 14 12:19:37 MSK 2025","Wed May 14 12:20:04 MSK 2025","27437","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки почты"" (УчетныеЗаписиЭлектроннойПочты)",""
"passed","Wed May 14 12:12:56 MSK 2025","Wed May 14 12:13:01 MSK 2025","5356","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Детали тренажеров"" (ДеталиТренажеров)",""
"passed","Wed May 14 12:22:21 MSK 2025","Wed May 14 12:22:26 MSK 2025","5158","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Условия предоставления скидок (наценок)"" (УсловияПредоставленияСкидокНаценок)",""
"passed","Wed May 14 10:18:30 MSK 2025","Wed May 14 10:18:53 MSK 2025","23197","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Закрыть окно о копии базы",""
"failed","Wed May 14 10:50:13 MSK 2025","Wed May 14 10:50:28 MSK 2025","14368","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отчет банка по операциям эквайринга"" (ОтчетБанкаПоОперациямЭквайринга)",""
"passed","Wed May 14 10:17:50 MSK 2025","Wed May 14 10:18:19 MSK 2025","28655","","проверка формирования УПД","","","","сброс пароля пользователя",""
"passed","Wed May 14 13:00:57 MSK 2025","Wed May 14 13:01:27 MSK 2025","29808","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Номенклатура"" (Номенклатура)",""
"failed","Wed May 14 10:35:11 MSK 2025","Wed May 14 10:35:26 MSK 2025","15189","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Возврат товаров между организациями"" (ВозвратТоваровМеждуОрганизациями)",""
"passed","Wed May 14 12:24:09 MSK 2025","Wed May 14 12:24:18 MSK 2025","8322","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Пользователи терминалов сбора данных"" (ТСД_Пользователи)",""
"passed","Wed May 14 10:36:24 MSK 2025","Wed May 14 10:36:35 MSK 2025","11175","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Регистрация цен номенклатуры поставщика"" (РегистрацияЦенНоменклатурыПоставщика)",""
"passed","Wed May 14 12:52:26 MSK 2025","Wed May 14 12:52:33 MSK 2025","6806","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Каналы продаж"" (КаналыПродаж)",""
"passed","Wed May 14 10:16:57 MSK 2025","Wed May 14 10:16:59 MSK 2025","1622","","Создание Заказа клиента и сборки","","","","Закрываем клиент тестирования",""
"passed","Wed May 14 12:58:13 MSK 2025","Wed May 14 12:59:28 MSK 2025","74763","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Физические лица"" (ФизическиеЛица)",""
"passed","Wed May 14 12:52:18 MSK 2025","Wed May 14 12:52:26 MSK 2025","7372","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Ставки НДС"" (СтавкиНДС)",""
"failed","Wed May 14 10:52:15 MSK 2025","Wed May 14 10:52:57 MSK 2025","41506","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заявка на возврат товаров от клиента"" (ЗаявкаНаВозвратТоваровОтКлиента)",""
"passed","Wed May 14 11:05:46 MSK 2025","Wed May 14 11:05:54 MSK 2025","7789","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Ключи аналитики учета по партнерам"" (КлючиАналитикиУчетаПоПартнерам)",""
"passed","Wed May 14 10:40:20 MSK 2025","Wed May 14 10:40:29 MSK 2025","8708","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Установка порогов оповещения остатков"" (УстановкаПороговОповещенияОстатков)",""
"passed","Wed May 14 12:52:41 MSK 2025","Wed May 14 12:52:49 MSK 2025","7807","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Фазы"" (Фазы)",""
"failed","Wed May 14 10:34:02 MSK 2025","Wed May 14 10:34:17 MSK 2025","15402","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Акт о расхождениях после приемки"" (АктОРасхожденияхПослеПриемки)",""
"passed","Wed May 14 12:11:53 MSK 2025","Wed May 14 12:12:02 MSK 2025","8320","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Дополнительные отчеты и обработки"" (ДополнительныеОтчетыИОбработки)",""
"passed","Wed May 14 11:05:21 MSK 2025","Wed May 14 11:05:46 MSK 2025","24427","","Казуальные дымовые тесты - Справочники - Запись","","","","Закрыть окно о копии базы",""
"failed","Wed May 14 11:04:10 MSK 2025","Wed May 14 11:04:30 MSK 2025","19236","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Согласование скидок"" (СогласованиеСкидок)",""
"failed","Wed May 14 11:01:55 MSK 2025","Wed May 14 11:02:10 MSK 2025","14468","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Ордер на отражение пересортицы товаров"" (ОрдерНаОтражениеПересортицыТоваров)",""
"failed","Wed May 14 10:49:50 MSK 2025","Wed May 14 10:50:06 MSK 2025","15302","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Расходный кассовый ордер"" (РасходныйКассовыйОрдер)",""
"passed","Wed May 14 12:59:40 MSK 2025","Wed May 14 13:00:04 MSK 2025","24326","","Критические дымовые тесты - Справочники - Запись","","","","Закрыть окно о копии базы",""
"failed","Wed May 14 11:06:50 MSK 2025","Wed May 14 11:07:04 MSK 2025","13887","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Идентификаторы объектов метаданных"" (ИдентификаторыОбъектовМетаданных)",""
"failed","Wed May 14 10:33:16 MSK 2025","Wed May 14 10:33:32 MSK 2025","16312","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Корректировка приобретения"" (КорректировкаПриобретения)",""
"passed","Wed May 14 10:50:58 MSK 2025","Wed May 14 10:51:16 MSK 2025","18291","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Интерес/Обращение"" (CRM_Интерес)",""
"passed","Wed May 14 13:02:45 MSK 2025","Wed May 14 13:03:12 MSK 2025","26692","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Партнеры"" (Партнеры)",""
"passed","Wed May 14 11:06:23 MSK 2025","Wed May 14 11:06:32 MSK 2025","8777","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Банковские счета"" (БанковскиеСчетаКонтрагентов)",""
"failed","Wed May 14 10:22:58 MSK 2025","Wed May 14 10:23:14 MSK 2025","16472","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Установка цен номенклатуры"" (УстановкаЦенНоменклатуры)",""
"passed","Wed May 14 12:03:23 MSK 2025","Wed May 14 12:03:33 MSK 2025","9731","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Соглашения об условиях закупок"" (СоглашенияСПоставщиками)",""
"passed","Wed May 14 10:11:51 MSK 2025","Wed May 14 10:12:03 MSK 2025","12160","","Создание Заказа клиента и сборки","","","","Закрыть окно о копии базы",""
"passed","Wed May 14 12:49:20 MSK 2025","Wed May 14 12:49:25 MSK 2025","4911","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Эквайринговые терминалы"" (ЭквайринговыеТерминалы)",""
"passed","Wed May 14 12:25:20 MSK 2025","Wed May 14 12:25:25 MSK 2025","5067","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Ключи расчета сводных таблиц"" (КлючиРасчетаСводныхТаблиц)",""
"passed","Wed May 14 12:10:52 MSK 2025","Wed May 14 12:10:59 MSK 2025","6777","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Группы складских ячеек"" (ТСД_ГруппыСкладскихЯчеек)",""
"passed","Wed May 14 12:22:50 MSK 2025","Wed May 14 12:23:09 MSK 2025","18731","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Структура предприятия"" (СтруктураПредприятия)",""
"passed","Wed May 14 12:57:24 MSK 2025","Wed May 14 12:57:32 MSK 2025","7880","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Транспортные средства"" (ТранспортныеСредства)",""
"passed","Wed May 14 12:56:45 MSK 2025","Wed May 14 12:56:52 MSK 2025","6863","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Правила распределения расходов"" (ПравилаРаспределенияРасходов)",""
"failed","Wed May 14 13:03:12 MSK 2025","Wed May 14 13:03:41 MSK 2025","29359","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Характеристики номенклатуры"" (ХарактеристикиНоменклатуры)",""
"passed","Wed May 14 12:51:09 MSK 2025","Wed May 14 12:51:17 MSK 2025","7790","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Графики оплаты"" (ГрафикиОплаты)",""
"passed","Wed May 14 10:59:41 MSK 2025","Wed May 14 10:59:52 MSK 2025","10398","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Детализация расчета DDP"" (ДетализацияРасчетаDDP)",""
"passed","Wed May 14 12:22:26 MSK 2025","Wed May 14 12:22:35 MSK 2025","8572","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Условия предоставления скидок (наценок)"" (УсловияПредоставленияСкидокНаценок)",""
"failed","Wed May 14 10:45:54 MSK 2025","Wed May 14 10:46:27 MSK 2025","32380","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Приходный ордер на товары"" (ПриходныйОрдерНаТовары)",""
"passed","Wed May 14 12:52:57 MSK 2025","Wed May 14 12:54:52 MSK 2025","114758","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Организации"" (Организации)",""
"failed","Wed May 14 12:02:40 MSK 2025","Wed May 14 12:02:52 MSK 2025","11840","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Предопределенные варианты отчетов"" (ПредопределенныеВариантыОтчетов)",""
"passed","Wed May 14 12:57:05 MSK 2025","Wed May 14 12:57:10 MSK 2025","4810","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Качество"" (Качество)",""
"passed","Wed May 14 12:12:27 MSK 2025","Wed May 14 12:12:32 MSK 2025","5234","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Марки (бренды)"" (Марки)",""
"failed","Wed May 14 10:54:51 MSK 2025","Wed May 14 10:55:06 MSK 2025","14479","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Возврат на FBO"" (ПеремещениеТоваровЗаказа)",""
"passed","Wed May 14 12:13:40 MSK 2025","Wed May 14 12:13:48 MSK 2025","7797","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Контейнеры заказов поставщику"" (КонтейнерыЗаказовПоставщику)",""
"passed","Wed May 14 13:04:43 MSK 2025","Wed May 14 13:04:44 MSK 2025","1416","","Критические дымовые тесты - Справочники - Запись","","","","Закрываем клиент тестирования",""
"passed","Wed May 14 10:18:19 MSK 2025","Wed May 14 10:18:28 MSK 2025","8740","","проверка формирования УПД","","","","Формирование УПД",""
"passed","Wed May 14 12:12:47 MSK 2025","Wed May 14 12:12:56 MSK 2025","8463","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Производители"" (Производители)",""
"passed","Wed May 14 12:14:09 MSK 2025","Wed May 14 12:14:19 MSK 2025","9790","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Договоры кредитов и депозитов"" (ДоговорыКредитовИДепозитов)",""
"passed","Wed May 14 13:00:49 MSK 2025","Wed May 14 13:00:57 MSK 2025","7699","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Ключи аналитики учета номенклатуры"" (КлючиАналитикиУчетаНоменклатуры)",""
"passed","Wed May 14 12:55:44 MSK 2025","Wed May 14 12:56:03 MSK 2025","18788","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Направления деятельности"" (НаправленияДеятельности)",""
"passed","Wed May 14 12:21:43 MSK 2025","Wed May 14 12:21:55 MSK 2025","11820","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды цен (Колонки прайс-листа)"" (ВидыЦен)",""
"passed","Wed May 14 12:56:57 MSK 2025","Wed May 14 12:57:05 MSK 2025","7706","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Политики учета серий"" (ПолитикиУчетаСерий)",""
"failed","Wed May 14 10:44:35 MSK 2025","Wed May 14 10:44:51 MSK 2025","15307","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Поступление безналичных денежных средств"" (ПоступлениеБезналичныхДенежныхСредств)",""
"failed","Wed May 14 13:01:27 MSK 2025","Wed May 14 13:02:05 MSK 2025","37841","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Номенклатура"" (Номенклатура)",""
"failed","Wed May 14 10:56:31 MSK 2025","Wed May 14 10:56:46 MSK 2025","14724","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Поступление товаров на склад"" (ПоступлениеТоваровНаСклад)",""
"failed","Wed May 14 11:01:33 MSK 2025","Wed May 14 11:01:48 MSK 2025","14523","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Пересортица товаров"" (ПересортицаТоваров)",""
"passed","Wed May 14 12:03:02 MSK 2025","Wed May 14 12:03:15 MSK 2025","12611","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Карты лояльности"" (КартыЛояльности)",""
"passed","Wed May 14 10:37:19 MSK 2025","Wed May 14 10:37:30 MSK 2025","10461","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Инвентаризационная опись"" (ИнвентаризационнаяОпись)",""
"failed","Wed May 14 10:48:31 MSK 2025","Wed May 14 10:48:52 MSK 2025","21648","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заказ на перемещение"" (ЗаказНаПеремещение)",""
"failed","Wed May 14 10:59:19 MSK 2025","Wed May 14 10:59:33 MSK 2025","14680","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Оприходование излишков товаров"" (ОприходованиеИзлишковТоваров)",""
"passed","Wed May 14 10:40:29 MSK 2025","Wed May 14 10:40:38 MSK 2025","8713","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Эмиссия промокодов"" (ЭмиссияПромокодов)",""
"passed","Wed May 14 12:24:04 MSK 2025","Wed May 14 12:24:09 MSK 2025","5077","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Пользователи терминалов сбора данных"" (ТСД_Пользователи)",""
"passed","Wed May 14 11:05:08 MSK 2025","Wed May 14 11:05:20 MSK 2025","11585","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Кэш регистрации серий"" (КэшРегистрацииСерий)",""
"passed","Wed May 14 12:50:34 MSK 2025","Wed May 14 12:50:48 MSK 2025","13600","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Группы пользователей"" (ГруппыПользователей)",""
"failed","Wed May 14 10:28:10 MSK 2025","Wed May 14 10:28:24 MSK 2025","14428","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Распределение доходов по направлениям деятельности"" (РаспределениеДоходовПоНаправлениямДеятельности)",""
"failed","Wed May 14 11:01:03 MSK 2025","Wed May 14 11:01:23 MSK 2025","19475","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Чек ККМ на возврат"" (ЧекККМВозврат)",""
"passed","Wed May 14 10:29:07 MSK 2025","Wed May 14 10:29:33 MSK 2025","25798","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Операция (управленческий)"" (бит_ОперацияУправленческий)",""
"passed","Wed May 14 10:20:55 MSK 2025","Wed May 14 10:21:30 MSK 2025","34605","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Чек ККМ"" (ЧекККМ)",""
"passed","Wed May 14 10:47:39 MSK 2025","Wed May 14 10:48:21 MSK 2025","41474","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Заявка на расходование денежных средств (БИТ)"" (бит_кзн_ЗаявкаНаРасходованиеСредств)",""
"passed","Wed May 14 11:16:16 MSK 2025","Wed May 14 11:16:27 MSK 2025","10686","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Складские ячейки"" (СкладскиеЯчейки)",""
"passed","Wed May 14 12:49:12 MSK 2025","Wed May 14 12:49:20 MSK 2025","7790","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки РМК"" (НастройкиРМК)",""
"failed","Wed May 14 11:03:25 MSK 2025","Wed May 14 11:03:39 MSK 2025","14302","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Ордер на отражение излишков товаров"" (ОрдерНаОтражениеИзлишковТоваров)",""
"passed","Wed May 14 10:42:48 MSK 2025","Wed May 14 10:43:15 MSK 2025","26549","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отражение факта ДДС"" (бит_ОтражениеФактаДДС)",""
"passed","Wed May 14 12:57:49 MSK 2025","Wed May 14 12:57:57 MSK 2025","7879","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Настройки подключения (АИСО)"" (аисо_НастройкиПодключения)",""
"failed","Wed May 14 10:57:37 MSK 2025","Wed May 14 10:57:52 MSK 2025","14294","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Корректировка назначения товаров"" (КорректировкаНазначенияТоваров)",""
"passed","Wed May 14 10:40:39 MSK 2025","Wed May 14 10:41:03 MSK 2025","24317","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Закрыть окно о копии базы",""
"passed","Wed May 14 10:44:01 MSK 2025","Wed May 14 10:44:14 MSK 2025","12239","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отбор товаров"" (ТСД_ОтборТоваров)",""
"passed","Wed May 14 12:56:03 MSK 2025","Wed May 14 12:56:13 MSK 2025","9727","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Направления деятельности"" (НаправленияДеятельности)",""
"failed","Wed May 14 10:42:02 MSK 2025","Wed May 14 10:42:18 MSK 2025","16210","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Реализация товаров и услуг"" (РеализацияТоваровУслуг)",""
"passed","Wed May 14 13:02:15 MSK 2025","Wed May 14 13:02:23 MSK 2025","7562","","Критические дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Штрихкоды упаковок и товаров"" (ШтрихкодыУпаковокТоваров)",""
"passed","Wed May 14 12:51:00 MSK 2025","Wed May 14 12:51:09 MSK 2025","8750","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Сегменты клиентов"" (СегментыПартнеров)",""
"passed","Wed May 14 11:16:35 MSK 2025","Wed May 14 12:00:35 MSK 2025","2639822","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Виды номенклатуры"" (ВидыНоменклатуры)",""
"passed","Wed May 14 12:56:38 MSK 2025","Wed May 14 12:56:45 MSK 2025","6784","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Типы маркетинговых акций"" (ТипыМаркетинговыхАкций)",""
"passed","Wed May 14 12:24:35 MSK 2025","Wed May 14 12:24:45 MSK 2025","9785","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Проекты"" (Проекты)",""
"passed","Wed May 14 12:48:53 MSK 2025","Wed May 14 12:49:04 MSK 2025","10735","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Кассы ККМ"" (КассыККМ)",""
"passed","Wed May 14 12:01:06 MSK 2025","Wed May 14 12:01:37 MSK 2025","30992","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Дополнительные значения аналитик и субконто"" (бит_ДополнительныеЗначенияАналитик)",""
"passed","Wed May 14 12:55:13 MSK 2025","Wed May 14 12:55:44 MSK 2025","30912","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Виды подарочных сертификатов"" (ВидыПодарочныхСертификатов)",""
"passed","Wed May 14 10:58:50 MSK 2025","Wed May 14 10:59:19 MSK 2025","28402","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Маркетинговая акция"" (МаркетинговаяАкция)",""
"failed","Wed May 14 10:49:03 MSK 2025","Wed May 14 10:49:19 MSK 2025","15406","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Приходный кассовый ордер"" (ПриходныйКассовыйОрдер)",""
"passed","Wed May 14 10:17:49 MSK 2025","Wed May 14 10:17:50 MSK 2025","1629","","Заявка на расход ДС","","","","Закрываем клиент тестирования",""
"failed","Wed May 14 11:00:40 MSK 2025","Wed May 14 11:00:56 MSK 2025","15508","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Акт выполненных работ для клиента"" (АктВыполненныхРабот)",""
"failed","Wed May 14 10:20:11 MSK 2025","Wed May 14 10:20:25 MSK 2025","14377","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Взаимозачет задолженности"" (ВзаимозачетЗадолженности)",""
"failed","Wed May 14 10:24:41 MSK 2025","Wed May 14 10:24:55 MSK 2025","14195","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Перемещение по коробкам"" (ПеремещениеПоКоробкам)",""
"passed","Wed May 14 11:06:03 MSK 2025","Wed May 14 11:06:15 MSK 2025","11740","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента справочника ""Договоры с контрагентами"" (ДоговорыКонтрагентов)",""
"passed","Wed May 14 10:35:56 MSK 2025","Wed May 14 10:36:24 MSK 2025","27592","","Казуальные дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Закрытие заказов"" (ЗакрытиеЗаказов_ФА)",""
"passed","Wed May 14 11:07:31 MSK 2025","Wed May 14 11:07:39 MSK 2025","7756","","Казуальные дымовые тесты - Справочники - Запись","","","","Запись элемента группы справочника ""Дополнительные значения"" (ЗначенияСвойствОбъектов)",""
"failed","Wed May 14 10:44:14 MSK 2025","Wed May 14 10:44:28 MSK 2025","13880","","Критические дымовые тесты - Документы - Открытие, проведение, запись","","","","Запись элемента документа ""Отгрузка товаров"" (ТСД_ОтгрузкаТоваров)",""
